Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
1460,1,Get_50_Percent,102,8790.42,F,0,0
1460,1,Get_50_Percent,103,8790.42,F,0,0
1460,1,Get_50_Percent,104,8790.42,F,0,0
1460,1,Get_50_Percent,105,8790.42,F,0,0
1460,1,Get_50_Percent,107,8790.42,F,0,0
1460,1,Get_50_Percent,108,8790.42,F,0,0
1460,1,Get_50_Percent,109,8790.42,F,0,0
1460,1,Get_50_Percent,110,8790.42,F,0,0
1460,1,Get_50_Percent,111,8790.42,F,0,0
1460,1,Get_50_Percent,114,8790.42,F,0,0
1460,1,Get_50_Percent,115,8790.42,F,0,0
1460,1,Get_50_Percent,116,8790.42,F,0,0
1460,1,Get_50_Percent,118,8790.42,F,0,0
1460,1,Get_50_Percent,120,8790.42,F,0,0
1460,1,Get_50_Percent,123,8790.42,F,0,0
1460,1,Get_50_Percent,125,8790.42,F,0,0
1460,1,Get_50_Percent,136,8790.42,F,0,0
1460,1,Get_50_Percent,137,8790.42,F,0,0
1460,1,Get_50_Percent,138,8790.42,F,0,0
1460,1,Get_50_Percent,139,8790.42,F,0,0
1460,1,Get_50_Percent,140,8790.42,F,0,0
1460,1,Get_50_Percent,141,8790.42,F,0,0
1460,1,Get_50_Percent,149,8790.42,F,0,0
1460,1,Get_50_Percent,151,8790.42,F,0,0
1460,1,Get_50_Percent,152,8790.42,F,0,0
1460,1,Get_50_Percent,153,8790.42,F,0,0
1460,1,Get_50_Percent,154,8790.42,F,0,0
1460,1,Get_50_Percent,155,8790.42,F,0,0
1460,1,Get_50_Percent,156,8790.42,F,0,0
1460,1,Get_50_Percent,157,8790.42,F,0,0
1460,1,Get_50_Percent,159,8790.42,F,0,0
1460,1,Get_50_Percent,161,8790.42,F,0,0
1460,1,Get_50_Percent,163,8790.42,F,0,0
1460,1,Get_50_Percent,166,8790.42,F,0,0
1460,1,Get_50_Percent,167,8790.42,F,0,0
1460,1,Get_50_Percent,168,8790.42,F,0,0
1460,1,Get_50_Percent,171,8790.42,F,0,0
1460,1,Get_50_Percent,176,8790.42,F,0,0
1460,1,Get_50_Percent,178,8790.42,F,0,0
1460,1,Get_50_Percent,180,8790.42,F,0,0
1460,1,Get_50_Percent,182,8790.42,F,0,0
1460,1,Get_50_Percent,183,8790.42,F,0,0
1460,1,Get_50_Percent,186,8790.42,F,0,0
1460,1,Get_50_Percent,188,8790.42,F,0,0
1460,1,Get_50_Percent,190,8790.42,F,0,0
1460,1,Get_50_Percent,191,8790.42,F,0,0
1460,1,Get_50_Percent,192,8790.42,F,0,0
1460,1,Get_50_Percent,195,8790.42,F,0,0
1460,1,Get_50_Percent,197,8790.42,F,0,0
1460,1,Get_50_Percent,198,8790.42,F,0,0
1460,1,Get_50_Percent,200,8790.42,F,0,0
1460,1,Get_50_Percent,201,8790.42,F,0,0
1460,1,Get_50_Percent,203,8790.42,F,0,0
1460,1,Get_50_Percent,205,8790.42,F,0,0
1460,1,Get_50_Percent,207,8790.42,F,0,0
1460,1,Get_50_Percent,209,8790.42,F,0,0
1460,1,Get_50_Percent,210,8790.42,F,0,0
1460,1,Get_50_Percent,211,8790.42,F,0,0
1460,1,Get_50_Percent,212,8790.42,F,0,0
1460,1,Get_50_Percent,213,8790.42,F,0,0
1460,1,Get_50_Percent,214,8790.42,F,0,0
1460,1,Get_50_Percent,215,8790.42,F,0,0
1460,1,Get_50_Percent,216,8790.42,F,0,0
1460,1,Get_50_Percent,217,8790.42,F,0,0
1460,1,Get_50_Percent,222,8790.42,F,0,0
1460,1,Get_50_Percent,223,8790.42,F,0,0
1460,1,Get_50_Percent,224,8790.42,F,0,0
1460,1,Get_50_Percent,225,8790.42,F,0,0
1460,1,Get_50_Percent,227,8790.42,F,0,0
1460,1,Get_50_Percent,228,8790.42,F,0,0
1460,1,Get_50_Percent,232,8790.42,F,0,0
1460,1,Get_50_Percent,233,8790.42,F,0,0
1460,1,Get_50_Percent,234,8790.42,F,0,0
1460,1,Get_50_Percent,235,8790.42,F,0,0
1460,1,Get_50_Percent,236,8790.42,F,0,0
1460,1,Get_50_Percent,237,8790.42,F,0,0
1460,1,Get_50_Percent,239,8790.42,F,0,0
1460,1,Get_50_Percent,240,8790.42,F,0,0
1460,1,Get_50_Percent,241,8790.42,F,0,0
1460,1,Get_50_Percent,242,8790.42,F,0,0
1460,1,Get_50_Percent,246,8790.42,F,0,0
1460,1,Get_50_Percent,247,8790.42,F,0,0
1460,1,Get_50_Percent,248,8790.42,F,0,0
1460,1,Get_50_Percent,249,8790.42,F,0,0
1460,1,Get_50_Percent,252,8790.42,F,0,0
1460,1,Get_50_Percent,253,8790.42,F,0,0
1460,1,Get_50_Percent,255,8790.42,F,0,0
1460,1,Get_50_Percent,256,8790.42,F,0,0
1460,1,Get_50_Percent,258,8790.42,F,0,0
1460,1,Get_50_Percent,259,8790.42,F,0,0
1460,1,Get_50_Percent,260,8790.42,F,0,0
1460,1,Get_50_Percent,267,8790.42,F,0,0
1460,1,Get_50_Percent,268,8790.42,F,0,0
1460,1,Get_50_Percent,271,8790.42,F,0,0
1460,1,Get_50_Percent,274,8790.42,F,0,0
1460,1,Get_50_Percent,275,8790.42,F,0,0
1460,1,Get_50_Percent,276,8790.42,F,0,0
1460,1,Get_50_Percent,277,8790.42,F,0,0
1460,1,Get_50_Percent,281,8790.42,F,0,0
1460,1,Get_50_Percent,285,8790.42,F,0,0
1460,1,Get_50_Percent,286,8790.42,F,0,0
1460,1,Get_50_Percent,287,8790.42,F,0,0
1460,1,Get_50_Percent,288,8790.42,F,0,0
1460,1,Get_50_Percent,293,8790.42,F,0,0
1460,1,Get_50_Percent,294,8790.42,F,0,0
1460,1,Get_50_Percent,295,8790.42,F,0,0
1460,1,Get_50_Percent,296,8790.42,F,0,0
1460,1,Get_50_Percent,297,8790.42,F,0,0
1460,1,Get_50_Percent,299,8790.42,F,0,0
1460,1,Get_50_Percent,300,8790.42,F,0,0
1460,1,Get_50_Percent,301,8790.42,F,0,0
1460,1,Get_50_Percent,302,8790.42,F,0,0
1460,1,Get_50_Percent,307,8790.42,F,0,0
1460,1,Get_50_Percent,308,8790.42,F,0,0
1460,1,Get_50_Percent,309,8790.42,F,0,0
1460,1,Get_50_Percent,310,8790.42,F,0,0
1460,1,Get_50_Percent,311,8790.42,F,0,0
1460,1,Get_50_Percent,312,8790.42,F,0,0
1460,1,Get_50_Percent,313,8790.42,F,0,0
1460,1,Get_50_Percent,316,8790.42,F,0,0
1460,1,Get_50_Percent,317,8790.42,F,0,0
1460,1,Get_50_Percent,322,8790.42,F,0,0
1460,1,Get_50_Percent,323,8790.42,F,0,0
1460,1,Get_50_Percent,324,8790.42,F,0,0
1460,1,Get_50_Percent,325,8790.42,F,0,0
1460,1,Get_50_Percent,327,8790.42,F,0,0
1460,1,Get_50_Percent,328,8790.42,F,0,0
1460,1,Get_50_Percent,330,8790.42,F,0,0
1460,1,Get_50_Percent,333,8790.42,F,0,0
1460,1,Get_50_Percent,339,8790.42,F,0,0
1460,1,Get_50_Percent,341,8790.42,F,0,0
1460,1,Get_50_Percent,344,8790.42,F,0,0
1460,1,Get_50_Percent,345,8790.42,F,0,0
1460,1,Get_50_Percent,347,8790.42,F,0,0
1460,1,Get_50_Percent,350,8790.42,F,0,0
1460,1,Get_50_Percent,351,8790.42,F,0,0
1460,1,Get_50_Percent,352,8790.42,F,0,0
1460,1,Get_50_Percent,353,8790.42,F,0,0
1460,1,Get_50_Percent,357,8790.42,F,0,0
1460,1,Get_50_Percent,358,8790.42,F,0,0
1460,1,Get_50_Percent,365,8790.42,F,0,0
1460,1,Get_50_Percent,367,8790.42,F,0,0
1460,1,Get_50_Percent,370,8790.42,F,0,0
1460,1,Get_50_Percent,371,8790.42,F,0,0
1460,1,Get_50_Percent,373,8790.42,F,0,0
1460,1,Get_50_Percent,374,8790.42,F,0,0
1460,1,Get_50_Percent,375,8790.42,F,0,0
1460,1,Get_50_Percent,377,8790.42,F,0,0
1460,1,Get_50_Percent,380,8790.42,F,0,0
1460,1,Get_50_Percent,383,8790.42,F,0,0
1460,1,Get_50_Percent,384,8790.42,F,0,0
1460,1,Get_50_Percent,385,8790.42,F,0,0
1460,1,Get_50_Percent,386,8790.42,F,0,0
1460,1,Get_50_Percent,388,8790.42,F,0,0
1460,1,Get_50_Percent,389,8790.42,F,0,0
1460,1,Get_50_Percent,390,8790.42,F,0,0
1460,1,Get_50_Percent,391,8790.42,F,0,0
1460,1,Get_50_Percent,392,8790.42,F,0,0
1460,1,Get_50_Percent,394,8790.42,F,0,0
1460,1,Get_50_Percent,395,8790.42,F,0,0
1460,1,Get_50_Percent,396,8790.42,F,0,0
1460,1,Get_50_Percent,397,8790.42,F,0,0
1460,1,Get_50_Percent,399,8790.42,F,0,0
1460,1,Get_50_Percent,401,8790.42,F,0,0
1460,1,Get_50_Percent,402,8790.42,F,0,0
1460,1,Get_50_Percent,403,8790.42,F,0,0
1460,1,Get_50_Percent,405,8790.42,F,0,0
1460,1,Get_50_Percent,406,8790.42,F,0,0
1460,1,Get_50_Percent,409,8790.42,F,0,0
1460,1,Get_50_Percent,416,8790.42,F,0,0
1460,1,Get_50_Percent,417,8790.42,F,0,0
1460,1,Get_50_Percent,418,8790.42,F,0,0
1460,1,Get_50_Percent,420,8790.42,F,0,0
1460,1,Get_50_Percent,421,8790.42,F,0,0
1460,1,Get_50_Percent,425,8790.42,F,0,0
1460,1,Get_50_Percent,427,8790.42,F,0,0
1460,1,Get_50_Percent,428,8790.42,F,0,0
1460,1,Get_50_Percent,429,8790.42,F,0,0
1460,1,Get_50_Percent,430,8790.42,F,0,0
1460,1,Get_50_Percent,433,8790.42,F,0,0
1460,1,Get_50_Percent,434,8790.42,F,0,0
1460,1,Get_50_Percent,436,8790.42,F,0,0
1460,1,Get_50_Percent,440,8790.42,F,0,0
1460,1,Get_50_Percent,441,8790.42,F,0,0
1460,1,Get_50_Percent,442,8790.42,F,0,0
1460,1,Get_50_Percent,445,8790.42,F,0,0
1460,1,Get_50_Percent,446,8790.42,F,0,0
1460,1,Get_50_Percent,448,8790.42,F,0,0
1460,1,Get_50_Percent,452,8790.42,F,0,0
1460,1,Get_50_Percent,454,8790.42,F,0,0
1460,1,Get_50_Percent,455,8790.42,F,0,0
1460,1,Get_50_Percent,456,8790.42,F,0,0
1460,1,Get_50_Percent,461,8790.42,F,0,0
1460,1,Get_50_Percent,463,8790.42,F,0,0
1460,1,Get_50_Percent,464,8790.42,F,0,0
1460,1,Get_50_Percent,466,8790.42,F,0,0
1460,1,Get_50_Percent,468,8790.42,F,0,0
1460,1,Get_50_Percent,470,8790.42,F,0,0
1460,1,Get_50_Percent,474,8790.42,F,0,0
1460,1,Get_50_Percent,475,8790.42,F,0,0
1460,1,Get_50_Percent,476,8790.42,F,0,0
1460,1,Get_50_Percent,479,8790.42,F,0,0
1460,1,Get_50_Percent,480,8790.42,F,0,0
1460,1,Get_50_Percent,487,8790.42,F,0,0
1460,1,Get_50_Percent,492,8790.42,F,0,0
1460,1,Get_50_Percent,493,8790.42,F,0,0
1460,1,Get_50_Percent,494,8790.42,F,0,0
1460,1,Get_50_Percent,495,8790.42,F,0,0
1460,1,Get_50_Percent,497,8790.42,F,0,0
1460,1,Get_50_Percent,501,8790.42,F,0,0
1460,1,Get_50_Percent,503,8790.42,F,0,0
1460,1,Get_50_Percent,505,8790.42,F,0,0
1460,1,Get_50_Percent,508,8790.42,F,0,0
1460,1,Get_50_Percent,509,8790.42,F,0,0
1460,1,Get_50_Percent,510,8790.42,F,0,0
1460,1,Get_50_Percent,513,8790.42,F,0,0
1460,1,Get_50_Percent,516,8790.42,F,0,0
1460,1,Get_50_Percent,517,8790.42,F,0,0
1460,1,Get_50_Percent,521,8790.42,F,0,0
1460,1,Get_50_Percent,522,8790.42,F,0,0
1460,1,Get_50_Percent,523,8790.42,F,0,0
1460,1,Get_50_Percent,524,8790.42,F,0,0
1460,1,Get_50_Percent,526,8790.42,F,0,0
1460,1,Get_50_Percent,529,8790.42,F,0,0
1460,1,Get_50_Percent,531,8790.42,F,0,0
1460,1,Get_50_Percent,532,8790.42,F,0,0
1460,1,Get_50_Percent,533,8790.42,F,0,0
1460,1,Get_50_Percent,534,8790.42,F,0,0
1460,1,Get_50_Percent,535,8790.42,F,0,0
1460,1,Get_50_Percent,536,8790.42,F,0,0
1460,1,Get_50_Percent,538,8790.42,F,0,0
1460,1,Get_50_Percent,539,8790.42,F,0,0
1460,1,Get_50_Percent,540,8790.42,F,0,0
1460,1,Get_50_Percent,541,8790.42,F,0,0
1460,1,Get_50_Percent,543,8790.42,F,0,0
1460,1,Get_50_Percent,544,8790.42,F,0,0
1460,1,Get_50_Percent,546,8790.42,F,0,0
1460,1,Get_50_Percent,550,8790.42,F,0,0
1460,1,Get_50_Percent,551,8790.42,F,0,0
1460,1,Get_50_Percent,553,8790.42,F,0,0
1460,1,Get_50_Percent,554,8790.42,F,0,0
1460,1,Get_50_Percent,555,8790.42,F,0,0
1460,1,Get_50_Percent,556,8790.42,F,0,0
1460,1,Get_50_Percent,558,8790.42,F,0,0
1460,1,Get_50_Percent,559,8790.42,F,0,0
1460,1,Get_50_Percent,560,8790.42,F,0,0
1460,1,Get_50_Percent,562,8790.42,F,0,0
1460,1,Get_50_Percent,563,8790.42,F,0,0
1460,1,Get_50_Percent,568,8790.42,F,0,0
1460,1,Get_50_Percent,570,8790.42,F,0,0
1460,1,Get_50_Percent,571,8790.42,F,0,0
1460,1,Get_50_Percent,572,8790.42,F,0,0
1460,1,Get_50_Percent,577,8790.42,F,0,0
1460,1,Get_50_Percent,579,8790.42,F,0,0
1460,1,Get_50_Percent,580,8790.42,F,0,0
1460,1,Get_50_Percent,582,8790.42,F,0,0
1460,1,Get_50_Percent,584,8790.42,F,0,0
1460,1,Get_50_Percent,586,8790.42,F,0,0
1460,1,Get_50_Percent,588,8790.42,F,0,0
1460,1,Get_50_Percent,589,8790.42,F,0,0
1460,1,Get_50_Percent,590,8790.42,F,0,0
1460,1,Get_50_Percent,592,8790.42,F,0,0
1460,1,Get_50_Percent,593,8790.42,F,0,0
1460,1,Get_50_Percent,594,8790.42,F,0,0
1460,1,Get_50_Percent,596,8790.42,F,0,0
1460,1,Get_50_Percent,600,8790.42,F,0,0
1460,1,Get_50_Percent,602,8790.42,F,0,0
1460,1,Get_50_Percent,603,8790.42,F,0,0
1460,1,Get_50_Percent,605,8790.42,F,0,0
1460,1,Get_50_Percent,610,8790.42,F,0,0
1460,1,Get_50_Percent,611,8790.42,F,0,0
1460,1,Get_50_Percent,612,8790.42,F,0,0
1460,1,Get_50_Percent,613,8790.42,F,0,0
1460,1,Get_50_Percent,618,8790.42,F,0,0
1460,1,Get_50_Percent,619,8790.42,F,0,0
1460,1,Get_50_Percent,622,8790.42,F,0,0
1460,1,Get_50_Percent,623,8790.42,F,0,0
1460,1,Get_50_Percent,624,8790.42,F,0,0
1460,1,Get_50_Percent,625,8790.42,F,0,0
1460,1,Get_50_Percent,628,8790.42,F,0,0
1460,1,Get_50_Percent,629,8790.42,F,0,0
1460,1,Get_50_Percent,632,8790.42,F,0,0
1460,1,Get_50_Percent,638,8790.42,F,0,0
1460,1,Get_50_Percent,639,8790.42,F,0,0
1460,1,Get_50_Percent,640,8790.42,F,0,0
1460,1,Get_50_Percent,642,8790.42,F,0,0
1460,1,Get_50_Percent,646,8790.42,F,0,0
1460,1,Get_50_Percent,648,8790.42,F,0,0
1460,1,Get_50_Percent,651,8790.42,F,0,0
1460,1,Get_50_Percent,653,8790.42,F,0,0
1460,1,Get_50_Percent,655,8790.42,F,0,0
1460,1,Get_50_Percent,658,8790.42,F,0,0
1460,1,Get_50_Percent,659,8790.42,F,0,0
1460,1,Get_50_Percent,661,8790.42,F,0,0
1460,1,Get_50_Percent,662,8790.42,F,0,0
1460,1,Get_50_Percent,664,8790.42,F,0,0
1460,1,Get_50_Percent,667,8790.42,F,0,0
1460,1,Get_50_Percent,668,8790.42,F,0,0
1460,1,Get_50_Percent,669,8790.42,F,0,0
1460,1,Get_50_Percent,670,8790.42,F,0,0
1460,1,Get_50_Percent,674,8790.42,F,0,0
1460,1,Get_50_Percent,675,8790.42,F,0,0
1460,1,Get_50_Percent,676,8790.42,F,0,0
1460,1,Get_50_Percent,678,8790.42,F,0,0
1460,1,Get_50_Percent,680,8790.42,F,0,0
1460,1,Get_50_Percent,683,8790.42,F,0,0
1460,1,Get_50_Percent,684,8790.42,F,0,0
1460,1,Get_50_Percent,689,8790.42,F,0,0
1460,1,Get_50_Percent,691,8790.42,F,0,0
1460,1,Get_50_Percent,692,8790.42,F,0,0
1460,1,Get_50_Percent,693,8790.42,F,0,0
1460,1,Get_50_Percent,695,8790.42,F,0,0
1460,1,Get_50_Percent,696,8790.42,F,0,0
1460,1,Get_50_Percent,699,8790.42,F,0,0
1460,1,Get_50_Percent,700,8790.42,F,0,0
1460,1,Get_50_Percent,702,8790.42,F,0,0
1460,1,Get_50_Percent,703,8790.42,F,0,0
1460,1,Get_50_Percent,704,8790.42,F,0,0
1460,1,Get_50_Percent,705,8790.42,F,0,0
1460,1,Get_50_Percent,706,8790.42,F,0,0
1460,1,Get_50_Percent,708,8790.42,F,0,0
1460,1,Get_50_Percent,709,8790.42,F,0,0
1460,1,Get_50_Percent,711,8790.42,F,0,0
1460,1,Get_50_Percent,712,8790.42,F,0,0
1460,1,Get_50_Percent,714,8790.42,F,0,0
1460,1,Get_50_Percent,715,8790.42,F,0,0
1460,1,Get_50_Percent,716,8790.42,F,0,0
1460,1,Get_50_Percent,718,8790.42,F,0,0
1460,1,Get_50_Percent,720,8790.42,F,0,0
1460,1,Get_50_Percent,721,8790.42,F,0,0
1460,1,Get_50_Percent,722,8790.42,F,0,0
1460,1,Get_50_Percent,724,8790.42,F,0,0
1460,1,Get_50_Percent,726,8790.42,F,0,0
1460,1,Get_50_Percent,727,8790.42,F,0,0
1460,1,Get_50_Percent,728,8790.42,F,0,0
1460,1,Get_50_Percent,729,8790.42,F,0,0
1460,1,Get_50_Percent,731,8790.42,F,0,0
1460,1,Get_50_Percent,733,8790.42,F,0,0
1460,1,Get_50_Percent,734,8790.42,F,0,0
1460,1,Get_50_Percent,737,8790.42,F,0,0
1460,1,Get_50_Percent,738,8790.42,F,0,0
1460,1,Get_50_Percent,739,8790.42,F,0,0
1460,1,Get_50_Percent,745,8790.42,F,0,0
1460,1,Get_50_Percent,748,8790.42,F,0,0
1460,1,Get_50_Percent,749,8790.42,F,0,0
1460,1,Get_50_Percent,750,8790.42,F,0,0
1460,1,Get_50_Percent,761,8790.42,F,0,0
1460,1,Get_50_Percent,765,8790.42,F,0,0
1460,1,Get_50_Percent,766,8790.42,F,0,0
1460,1,Get_50_Percent,767,8790.42,F,0,0
1460,1,Get_50_Percent,768,8790.42,F,0,0
1460,1,Get_50_Percent,772,8790.42,F,0,0
1460,1,Get_50_Percent,774,8790.42,F,0,0
1460,1,Get_50_Percent,777,8790.42,F,0,0
1460,1,Get_50_Percent,784,8790.42,F,0,0
1460,1,Get_50_Percent,785,8790.42,F,0,0
1460,1,Get_50_Percent,786,8790.42,F,0,0
1460,1,Get_50_Percent,787,8790.42,F,0,0
1460,1,Get_50_Percent,791,8790.42,F,0,0
1460,1,Get_50_Percent,794,8790.42,F,0,0
1460,1,Get_50_Percent,796,8790.42,F,0,0
1460,1,Get_50_Percent,797,8790.42,F,0,0
1460,1,Get_50_Percent,798,8790.42,F,0,0
1460,1,Get_50_Percent,804,8790.42,F,0,0
1460,1,Get_50_Percent,807,8790.42,F,0,0
1460,1,Get_50_Percent,808,8790.42,F,0,0
1460,1,Get_50_Percent,812,8790.42,F,0,0
1460,1,Get_50_Percent,813,8790.42,F,0,0
1460,1,Get_50_Percent,816,8790.42,F,0,0
1460,1,Get_50_Percent,818,8790.42,F,0,0
1460,1,Get_50_Percent,821,8790.42,F,0,0
1460,1,Get_50_Percent,822,8790.42,F,0,0
1460,1,Get_50_Percent,823,8790.42,F,0,0
1460,1,Get_50_Percent,824,8790.42,F,0,0
1460,1,Get_50_Percent,825,8790.42,F,0,0
1460,1,Get_50_Percent,827,8790.42,F,0,0
1460,1,Get_50_Percent,830,8790.42,F,0,0
1460,1,Get_50_Percent,831,8790.42,F,0,0
1460,1,Get_50_Percent,835,8790.42,F,0,0
1460,1,Get_50_Percent,837,8790.42,F,0,0
1460,1,Get_50_Percent,839,8790.42,F,0,0
1460,1,Get_50_Percent,840,8790.42,F,0,0
1460,1,Get_50_Percent,847,8790.42,F,0,0
1460,1,Get_50_Percent,848,8790.42,F,0,0
1460,1,Get_50_Percent,850,8790.42,F,0,0
1460,1,Get_50_Percent,853,8790.42,F,0,0
1460,1,Get_50_Percent,857,8790.42,F,0,0
1460,1,Get_50_Percent,859,8790.42,F,0,0
1460,1,Get_50_Percent,861,8790.42,F,0,0
1460,1,Get_50_Percent,862,8790.42,F,0,0
1460,1,Get_50_Percent,864,8790.42,F,0,0
1460,1,Get_50_Percent,866,8790.42,F,0,0
1460,1,Get_50_Percent,868,8790.42,F,0,0
1460,1,Get_50_Percent,869,8790.42,F,0,0
1460,1,Get_50_Percent,870,8790.42,F,0,0
1460,1,Get_50_Percent,872,8790.42,F,0,0
1460,1,Get_50_Percent,874,8790.42,F,0,0
1460,1,Get_50_Percent,876,8790.42,F,0,0
1460,1,Get_50_Percent,880,8790.42,F,0,0
1460,1,Get_50_Percent,886,8790.42,F,0,0
1460,1,Get_50_Percent,887,8790.42,F,0,0
1460,1,Get_50_Percent,888,8790.42,F,0,0
1460,1,Get_50_Percent,889,8790.42,F,0,0
1460,1,Get_50_Percent,890,8790.42,F,0,0
1460,1,Get_50_Percent,891,8790.42,F,0,0
1460,1,Get_50_Percent,893,8790.42,F,0,0
1460,1,Get_50_Percent,895,8790.42,F,0,0
1460,1,Get_50_Percent,898,8790.42,F,0,0
1460,1,Get_50_Percent,900,8790.42,F,0,0
1460,1,Get_50_Percent,903,8790.42,F,0,0
1460,1,Get_50_Percent,908,8790.42,F,0,0
1460,1,Get_50_Percent,914,8790.42,F,0,0
1460,1,Get_50_Percent,916,8790.42,F,0,0
1460,1,Get_50_Percent,918,8790.42,F,0,0
1460,1,Get_50_Percent,921,8790.42,F,0,0
1460,1,Get_50_Percent,922,8790.42,F,0,0
1460,1,Get_50_Percent,924,8790.42,F,0,0
1460,1,Get_50_Percent,926,8790.42,F,0,0
1460,1,Get_50_Percent,928,8790.42,F,0,0
1460,1,Get_50_Percent,929,8790.42,F,0,0
1460,1,Get_50_Percent,930,8790.42,F,0,0
1460,1,Get_50_Percent,935,8790.42,F,0,0
1460,1,Get_50_Percent,936,8790.42,F,0,0
1460,1,Get_50_Percent,937,8790.42,F,0,0
1460,1,Get_50_Percent,939,8790.42,F,0,0
1460,1,Get_50_Percent,940,8790.42,F,0,0
1460,1,Get_50_Percent,945,8790.42,F,0,0
1460,1,Get_50_Percent,946,8790.42,F,0,0
1460,1,Get_50_Percent,947,8790.42,F,0,0
1460,1,Get_50_Percent,949,8790.42,F,0,0
1460,1,Get_50_Percent,950,8790.42,F,0,0
1460,1,Get_50_Percent,955,8790.42,F,0,0
1460,1,Get_50_Percent,957,8790.42,F,0,0
1460,1,Get_50_Percent,963,8790.42,F,0,0
1460,1,Get_50_Percent,964,8790.42,F,0,0
1460,1,Get_50_Percent,969,8790.42,F,0,0
1460,1,Get_50_Percent,974,8790.42,F,0,0
1460,1,Get_50_Percent,975,8790.42,F,0,0
1460,1,Get_50_Percent,976,8790.42,F,0,0
1460,1,Get_50_Percent,977,8790.42,F,0,0
1460,1,Get_50_Percent,978,8790.42,F,0,0
1460,1,Get_50_Percent,979,8790.42,F,0,0
1460,1,Get_50_Percent,980,8790.42,F,0,0
1460,1,Get_50_Percent,982,8790.42,F,0,0
1460,1,Get_50_Percent,983,8790.42,F,0,0
1460,1,Get_50_Percent,985,8790.42,F,0,0
1460,1,Get_50_Percent,986,8790.42,F,0,0
1460,1,Get_50_Percent,988,8790.42,F,0,0
1460,1,Get_50_Percent,989,8790.42,F,0,0
1460,1,Get_50_Percent,994,8790.42,F,0,0
1460,1,Get_50_Percent,995,8790.42,F,0,0
1460,1,Get_50_Percent,996,8790.42,F,0,0
1460,1,Get_50_Percent,997,8790.42,F,0,0
1460,1,Get_50_Percent,999,8790.42,F,0,0
1460,1,Get_50_Percent,1000,8790.42,F,0,0
1460,1,Get_50_Percent,1001,8790.42,F,0,0
1460,1,Get_50_Percent,1003,8790.42,F,0,0
1460,1,Get_50_Percent,1005,8790.42,F,0,0
1460,1,Get_50_Percent,1006,8790.42,F,0,0
1460,1,Get_50_Percent,1008,8790.42,F,0,0
1460,1,Get_50_Percent,1009,8790.42,F,0,0
1460,1,Get_50_Percent,1010,8790.42,F,0,0
1460,1,Get_50_Percent,1011,8790.42,F,0,0
1460,1,Get_50_Percent,1012,8790.42,F,0,0
1460,1,Get_50_Percent,1013,8790.42,F,0,0
1460,1,Get_50_Percent,1017,8790.42,F,0,0
