Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
10,1486368789,PVC_Distributed,50,16892.3,M,0,0
10,1486368789,PropertyChange,52,5283.73,F,0,0
10,1486368789,PVC_Distributed,52,5283.73,F,0,0
10,1486368789,PropertyChange,54,17704.3,F,0,0
10,1486368789,PVC_Distributed,54,17704.3,F,0,0
10,1486368789,PropertyChange,56,11973.7,M,0,0
10,1486368789,PVC_Distributed,56,11973.7,M,0,0
10,1486368789,PropertyChange,58,1328.2,F,0,0
10,1486368789,PVC_Distributed,58,1328.2,F,0,0
10,1486368789,PropertyChange,60,18367.7,M,0,0
10,1486368789,PVC_Distributed,60,18367.7,M,0,0
10,1486368789,PropertyChange,62,2409.53,F,0,0
10,1486368789,PVC_Distributed,62,2409.53,F,0,0
10,1486368789,PropertyChange,64,90.0213,F,0,0
10,1486368789,PVC_Distributed,64,90.0213,F,0,0
10,1486368789,PropertyChange,66,11,F,0,0
10,1486368789,PVC_Distributed,66,11,F,0,0
10,1486368789,PropertyChange,68,17028.2,F,0,0
10,1486368789,PVC_Distributed,68,17028.2,F,0,0
10,1486368789,PropertyChange,70,7348.47,F,0,0
10,1486368789,PVC_Distributed,70,7348.47,F,0,0
10,1486368789,PropertyChange,72,13190.6,F,0,0
10,1486368789,PVC_Distributed,72,13190.6,F,0,0
10,1486368789,PropertyChange,74,6458.19,M,0,0
10,1486368789,PVC_Distributed,74,6458.19,M,0,0
10,1486368789,PropertyChange,76,19427.8,F,0,0
10,1486368789,PVC_Distributed,76,19427.8,F,0,0
10,1486368789,PropertyChange,78,7478.88,F,0,0
10,1486368789,PVC_Distributed,78,7478.88,F,0,0
10,1486368789,PropertyChange,80,9382.2,F,1,0
10,1486368789,PVC_Distributed,80,9382.2,F,1,0
10,1486368789,PropertyChange,82,9777,F,0,0
10,1486368789,PVC_Distributed,82,9777,F,0,0
10,1486368789,PropertyChange,84,13026.9,F,0,0
10,1486368789,PVC_Distributed,84,13026.9,F,0,0
10,1486368789,PropertyChange,86,344.843,F,0,0
10,1486368789,PVC_Distributed,86,344.843,F,0,0
10,1486368789,PropertyChange,88,1118.29,M,1,0
10,1486368789,PVC_Distributed,88,1118.29,M,1,0
10,1486368789,PropertyChange,90,11,M,0,0
10,1486368789,PVC_Distributed,90,11,M,0,0
10,1486368789,PropertyChange,92,10444.3,F,0,0
10,1486368789,PVC_Distributed,92,10444.3,F,0,0
10,1486368789,PropertyChange,94,6607.55,M,1,0
10,1486368789,PVC_Distributed,94,6607.55,M,1,0
10,1486368789,PropertyChange,96,32917.9,M,1,0
10,1486368789,PVC_Distributed,96,32917.9,M,1,0
10,1486368789,PropertyChange,98,9397.89,F,1,0
10,1486368789,PVC_Distributed,98,9397.89,F,1,0
10,1486368789,PropertyChange,100,13317.5,M,0,0
10,1486368789,PVC_Distributed,100,13317.5,M,0,0
10,1486368789,PropertyChange,102,13495.3,M,0,0
10,1486368789,PVC_Distributed,102,13495.3,M,0,0
10,1486368789,PropertyChange,104,6946.32,F,0,0
10,1486368789,PVC_Distributed,104,6946.32,F,0,0
10,1486368789,PropertyChange,106,14282.7,F,0,0
10,1486368789,PVC_Distributed,106,14282.7,F,0,0
10,1486368789,PropertyChange,108,288.843,F,0,0
10,1486368789,PVC_Distributed,108,288.843,F,0,0
10,1486368789,PropertyChange,110,8116.29,F,0,0
10,1486368789,PVC_Distributed,110,8116.29,F,0,0
10,1486368789,PropertyChange,112,16136.2,M,0,0
10,1486368789,PVC_Distributed,112,16136.2,M,0,0
10,1486368789,PropertyChange,114,16642,M,0,0
10,1486368789,PVC_Distributed,114,16642,M,0,0
10,1486368789,PropertyChange,116,24326.2,F,0,0
10,1486368789,PVC_Distributed,116,24326.2,F,0,0
10,1486368789,PropertyChange,118,1044.55,F,1,0
10,1486368789,PVC_Distributed,118,1044.55,F,1,0
10,1486368789,PropertyChange,120,9278.9,M,0,0
10,1486368789,PVC_Distributed,120,9278.9,M,0,0
10,1486368789,PropertyChange,122,11,M,1,0
10,1486368789,PVC_Distributed,122,11,M,1,0
10,1486368789,PropertyChange,124,18658.1,F,0,0
10,1486368789,PVC_Distributed,124,18658.1,F,0,0
10,1486368789,PropertyChange,126,15272.8,M,0,0
10,1486368789,PVC_Distributed,126,15272.8,M,0,0
10,1486368789,PropertyChange,128,23692.3,M,0,0
10,1486368789,PVC_Distributed,128,23692.3,M,0,0
10,1486368789,PropertyChange,130,11,F,0,0
10,1486368789,PVC_Distributed,130,11,F,0,0
10,1486368789,PropertyChange,132,14777.2,M,0,0
10,1486368789,PVC_Distributed,132,14777.2,M,0,0
10,1486368789,PropertyChange,134,10059.5,F,0,0
10,1486368789,PVC_Distributed,134,10059.5,F,0,0
10,1486368789,PropertyChange,136,13506.9,M,1,0
10,1486368789,PVC_Distributed,136,13506.9,M,1,0
10,1486368789,PropertyChange,138,13907.4,F,0,0
10,1486368789,PVC_Distributed,138,13907.4,F,0,0
10,1486368789,PropertyChange,140,14231.5,F,0,0
10,1486368789,PVC_Distributed,140,14231.5,F,0,0
10,1486368789,PropertyChange,142,5406.01,M,0,0
10,1486368789,PVC_Distributed,142,5406.01,M,0,0
10,1486368789,PropertyChange,144,26247.7,F,0,0
10,1486368789,PVC_Distributed,144,26247.7,F,0,0
10,1486368789,PropertyChange,146,11189.1,M,0,0
10,1486368789,PVC_Distributed,146,11189.1,M,0,0
10,1486368789,PropertyChange,148,6753.31,F,0,0
10,1486368789,PVC_Distributed,148,6753.31,F,0,0
10,1486368789,PropertyChange,150,9768.79,F,0,0
10,1486368789,PVC_Distributed,150,9768.79,F,0,0
10,1486368789,PropertyChange,152,11581.2,M,0,0
10,1486368789,PVC_Distributed,152,11581.2,M,0,0
10,1486368789,PropertyChange,154,5475.39,F,0,0
10,1486368789,PVC_Distributed,154,5475.39,F,0,0
10,1486368789,PropertyChange,156,11467.6,F,1,0
10,1486368789,PVC_Distributed,156,11467.6,F,1,0
10,1486368789,PropertyChange,158,19798.7,M,0,0
10,1486368789,PVC_Distributed,158,19798.7,M,0,0
10,1486368789,PropertyChange,160,18281.8,F,1,0
10,1486368789,PVC_Distributed,160,18281.8,F,1,0
10,1486368789,PropertyChange,162,18428.9,F,0,0
10,1486368789,PVC_Distributed,162,18428.9,F,0,0
10,1486368789,PropertyChange,164,10227.3,F,0,0
10,1486368789,PVC_Distributed,164,10227.3,F,0,0
10,1486368789,PropertyChange,166,4453.63,F,0,0
10,1486368789,PVC_Distributed,166,4453.63,F,0,0
10,1486368789,PropertyChange,168,8424.86,M,0,0
10,1486368789,PVC_Distributed,168,8424.86,M,0,0
10,1486368789,PropertyChange,170,1372.5,M,0,0
10,1486368789,PVC_Distributed,170,1372.5,M,0,0
10,1486368789,PropertyChange,172,13596.8,M,0,0
10,1486368789,PVC_Distributed,172,13596.8,M,0,0
10,1486368789,PropertyChange,174,3192.71,M,0,0
10,1486368789,PVC_Distributed,174,3192.71,M,0,0
10,1486368789,PropertyChange,176,6927.06,F,0,0
10,1486368789,PVC_Distributed,176,6927.06,F,0,0
10,1486368789,PropertyChange,178,28552.6,M,0,0
10,1486368789,PVC_Distributed,178,28552.6,M,0,0
10,1486368789,PropertyChange,180,10866.9,F,0,0
10,1486368789,PVC_Distributed,180,10866.9,F,0,0
10,1486368789,PropertyChange,182,19901,F,0,0
10,1486368789,PVC_Distributed,182,19901,F,0,0
10,1486368789,PropertyChange,184,16544.3,F,0,0
10,1486368789,PVC_Distributed,184,16544.3,F,0,0
10,1486368789,PropertyChange,186,12798.3,F,0,0
10,1486368789,PVC_Distributed,186,12798.3,F,0,0
10,1486368789,PropertyChange,188,2519.93,M,1,0
10,1486368789,PVC_Distributed,188,2519.93,M,1,0
10,1486368789,PropertyChange,190,21169.5,F,0,0
10,1486368789,PVC_Distributed,190,21169.5,F,0,0
10,1486368789,PropertyChange,192,9080.83,M,0,0
10,1486368789,PVC_Distributed,192,9080.83,M,0,0
10,1486368789,PropertyChange,194,20170.3,M,0,0
10,1486368789,PVC_Distributed,194,20170.3,M,0,0
10,1486368789,PropertyChange,196,26353.4,M,0,0
10,1486368789,PVC_Distributed,196,26353.4,M,0,0
10,1486368789,PropertyChange,198,14119.2,M,1,0
10,1486368789,PVC_Distributed,198,14119.2,M,1,0
10,1486368789,PropertyChange,200,13740.9,M,0,0
10,1486368789,PVC_Distributed,200,13740.9,M,0,0
